Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW    113.4328
Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW    114.3362
Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW    112.4155
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW    160.3849
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW    110.9618
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW    109.208
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW    110.8214
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW    111.9856
HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan    10.0948
HDFC Medium Term Debt Fund - Growth Option    48.7204
HDFC Medium Term Debt Fund - Growth Option - Direct Plan    52.2062
HDFC Medium Term Debt Fund - IDCW Option    17.582
HDFC Medium Term Debt Fund - IDCW Option - Direct Plan    18.6338
HSBC Medium Duration Fund - Direct Annual IDCW    11.9307
HSBC Medium Duration Fund - Direct Growth    18.9480
HSBC Medium Duration Fund - Direct IDCW    11.5027
HSBC Medium Duration Fund - Regular Annual IDCW    11.0548
HSBC Medium Duration Fund - Regular Growth    17.5931
HSBC Medium Duration Fund - Regular IDCW    10.6189
ICICI Prudential Medium Term Bond Fund - Annual IDCW    12.9357
ICICI Prudential Medium Term Bond Fund - Bonus    15.0013
ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth    41.8608
ICICI Prudential Medium Term Bond Fund - Direct Plan - Half Yearly IDCW    11.1332
ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW    11.1609
ICICI Prudential Medium Term Bond Fund - Direct Plan Bonus    16.1701
ICICI Prudential Medium Term Bond Fund - Growth    38.5852
ICICI Prudential Medium Term Bond Fund - Half Yearly IDCW    10.6331
ICICI Prudential Medium Term Bond Fund - Quarterly IDCW    10.6035
ICICI Prudential Medium Term Bond Fund -Direct Plan - Annual IDCW    14.3488
ICICI Prudential Medium Term Bond Fund Plan A - Weekly Dividend    10.0458
ICICI Prudential Medium Term Bond Fund Plan B - Half Yearly Dividend    10.8612
ICICI Prudential Medium Term Bond Fund Plan B - Quarterly Dividend    10.6002
ICICI Prudential Medium Term Bond Fund Plan C - Quarterly Dividend    10.4491
ICICI Prudential Medium Term Bond Fund-Plan B-Growth    32.0584
Invesco India Medium Duration Fund - Direct - Discretionary IDCW (Payout/Reinvestment)    1096.3371
Invesco India Medium Duration Fund - Direct - Growth    1096.3028
Invesco India Medium Duration Fund - Direct - Quarterly IDCW (Payout / Reinvestment))    1050.0876
Invesco India Medium Duration Fund - Regular - Discretionary IDCW(Payout / Reinvestment))    1074.9142
Invesco India Medium Duration Fund - Regular - Growth    1074.9149
Invesco India Medium Duration Fund - Regular - Quarterly IDCW (Payout / Reinvestment)    1033.2388
Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option    21.1895
Kotak Medium Term Fund - Direct Growth    21.1877
Kotak Medium Term Fund - Growth    19.4115
Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option    11.9145
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option    0.0000
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option    0.0000
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option    0.0000
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option    0.0000
Nippon India Strategic Debt Fund - Bonus Option    10.5217
Nippon India Strategic Debt Fund - Direct Plan - Bonus Option    14.3402
Nippon India Strategic Debt Fund - Direct Plan - Growth Option    14.3370
NIPPON INDIA STRATEGIC DEBT FUND - DIRECT Plan - IDCW Option    12.0928
NIPPON INDIA STRATEGIC DEBT FUND - DIRECT Plan - QUARTERLY IDCW Option    10.2087
Nippon India Strategic Debt Fund - Growth Option    13.3742
NIPPON INDIA STRATEGIC DEBT FUND - IDCW Option    11.4445
NIPPON INDIA STRATEGIC DEBT FUND - QUARTERLY IDCW Option    9.8646
Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Bonus Option    0.1794
Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Direct Plan - Bonus Option    0.1888
Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Direct Plan - Growth Option    0.1886
NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option    0.1591
NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option    0.1343
Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Growth Option    0.1794
NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - IDCW Option    0.1535
NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option    0.1323
Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Bonus Option    0.0000
Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Direct Plan - Bonus Option    0.0000
Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Direct Plan - Growth Option    0.0000
Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Growth Option    0.0000
SBI MAGNUM MEDIUM DURATION FUND - DIRECT PLAN - GROWTH    47.3262
SBI Magnum Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)    18.3965
SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH    44.2212
SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)    17.1414
Sundaram Medium Term Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)    13.8939
Sundaram Medium Term Bond Fund Direct Plan - Growth    67.3957
Sundaram Medium Term Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)    24.5535
Sundaram Medium Term Bond Fund Institutional Plan - Growth    69.3592
Sundaram Medium Term Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)    12.4741
Sundaram Medium Term Bond Fund Regular Plan - Bonus    20.9629
Sundaram Medium Term Bond Fund Regular Plan - Growth    61.3771
Sundaram Medium Term Bond Fund Regular Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW)    12.8668
Sundaram Medium Term Bond Fund Regular Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW)    12.5272
Tata Medium Term Fund -Regular Plan - Growth Option    29.7872
Tata Medium Term Fund- Direct Plan - Payout of IDCW Option    15.2302
Tata Medium Term Fund- Direct Plan- Growth Option    32.7645
Tata Medium Term Fund- Regular Plan - Payout of IDCW option    13.5481
Union Medium Duration Fund - Direct Plan -  Growth Option    11.2916
Union Medium Duration Fund - Direct Plan - IDCW Option    11.2916
Union Medium Duration Fund - Regular Plan -  Growth Option    11.1838
Union Medium Duration Fund - Regular Plan - IDCW Option    11.1838
UTI Medium Term Fund - Direct Plan - Annual IDCW    12.9225
UTI Medium Term Fund - Direct Plan - Flexi IDCW    13.1142
UTI Medium Term Fund - Direct Plan - Growth Option    16.8652
UTI Medium Term Fund - Direct Plan - Half-Yearly IDCW    12.6326
UTI Medium Term Fund - Direct Plan - Monthly IDCW    10.4328
UTI Medium Term Fund - Direct Plan - Quarterly IDCW    12.6198
UTI Medium Term Fund - Regular Plan - Annual IDCW    12.1115
UTI Medium Term Fund - Regular Plan - Flexi IDCW    11.762
UTI Medium Term Fund - Regular Plan - Growth Option    15.9236
UTI Medium Term Fund - Regular Plan - Half-Yearly IDCW    11.8129
UTI Medium Term Fund - Regular Plan - Monthly IDCW    11.4837
UTI Medium Term Fund - Regular Plan - Quarterly IDCW    12.2583
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Growth Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Growth Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option    0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Direct  Plan - Monthly Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Flexi Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Growth Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Quarterly Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Flexi Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Growth Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option    0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option    0
UTI - Medium Term Fund (Segregated - 17022020) - Direct Plan - Growth Option    0.3663
UTI - Medium Term Fund (Segregated - 17022020) - Regular Plan - Growth Option    0.3488
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW    0.2973
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW    0.2864
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW    0.2895
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW    0.2595
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW    0.2867
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW    0.2818
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW    0.2488
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW    0.2764
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW    0.2515
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW    0.2721
Aditya Birla Sun Life Income Fund (Discipline Advantage Plan)    27.4768
Aditya Birla Sun Life Income Fund - Direct - IDCW    13.3111
Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW    14.074
Aditya Birla Sun Life Income Fund - Growth - Direct Plan    116.4737
Aditya Birla Sun Life Income Fund - Growth - Regular Plan    108.913
Aditya Birla Sun Life Income Fund - Regular - IDCW    12.5948
Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW    13.2198
BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW    11.6690
BANDHAN Bond Fund - Income Plan - Regular Plan - Growth    56.9671
BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW    11.8663
BANDHAN Bond Fund - Income Plan - Regular Plan - Periodic IDCW    12.2265
BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW    11.8839
BANDHAN Bond Fund - Income Plan-Direct Plan-Annual IDCW    15.9850
BANDHAN Bond Fund - Income Plan-Direct Plan-Growth    61.5514
BANDHAN Bond Fund - Income Plan-Direct Plan-Half Yearly IDCW    12.7704
BANDHAN Bond Fund - Income Plan-Direct Plan-Periodic IDCW    14.9690
BANDHAN Bond Fund - Income Plan-Direct Plan-Quarterly IDCW    12.4320
BANDHAN Bond Fund - Short Term - Regular Plan - Growth    49.3141
BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW    10.3682
BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW    15.1743
BANK OF INDIA Conservative Hybrid  Fund-ECO Plan-Quarterly IDCW    10.3674
BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth    30.8684
BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW    14.0723
BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW    13.7575
BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth    30.1074
BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW    22.8021
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW    14.2268
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth    29.3080
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW    15.0889
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW    15.6390
CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION    53.5022
CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment)    16.2595
CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION    48.7426
CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment)    14.5933
HDFC Income Fund - Growth Option    50.1268
HDFC Income Fund - Growth Option - Direct Plan    54.9444
HDFC Income Fund - Normal IDCW - Direct Plan    17.3757
HDFC Income Fund - Normal IDCW Option    15.8079
HDFC Income Fund - Quarterly IDCW Option    10.9108
HDFC Income Fund - Quarterly IDCW- Direct Plan    12.2366
HSBC Medium to Long Duration Fund - Direct Growth    40.1830
HSBC Medium to Long Duration Fund - Direct Quarterly IDCW    10.6107
HSBC Medium to Long Duration Fund - Regular Growth    36.8308
HSBC Medium to Long Duration Fund - Regular Quarterly IDCW    10.6288
ICICI Prudential Bond Fund - Bonus    12.4602
ICICI Prudential Bond Fund - Direct Plan - Growth    36.1776
ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW    10.6659
ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly    11.5260
ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly    11.6677
ICICI Prudential Bond Fund - Growth    34.4135
ICICI Prudential Bond Fund - Half Yearly IDCW    10.9886
ICICI Prudential Bond Fund - IDCW Monthly    11.3164
ICICI Prudential Bond Fund - IDCW Quarterly    11.2931
ICICI Prudential Bond Fund- Institutional Growth    25.0654
ICICI Prudential Bond Fund- Institutional Monthly Dividend    10.6444
ICICI Prudential Bond Fund- Institutional Quarterly Dividend    11.4294
JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units    25.3873
JM Medium to Long Duration Fund (Direct) - Growth Option    59.1318
JM Medium to Long Duration Fund (Direct) - Quarterly IDCW    20.8946
JM Medium to Long Duration Fund (Regular) - Growth Option    53.5791
JM Medium to Long Duration Fund (Regular) - Quarterly IDCW    18.2171
JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units    21.9207
Kotak Bond Fund - Direct Plan - Standard IDCW option    24.3777
Kotak Bond Fund - Growth - Direct    73.2433
Kotak Bond Fund - Regular Plan - Standard IDCW Option    40.7358
Kotak Bond Fund - Regular Plan Growth    66.4894
Kotak Bond-Deposit-Dividend    13.6554
Kotak Bond-Deposit-Growth    42.9354
LIC MF Medium to Long Duration Bond Fund-Direct Plan-Annual IDCW    15.9407
LIC MF Medium to Long Duration Bond Fund-Direct Plan-Growth    65.976
LIC MF Medium to Long Duration Bond Fund-Direct Plan-IDCW    15.9407
LIC MF Medium to Long Duration Bond Fund-Direct Plan-Quarterly Dividend    15.9407
LIC MF Medium to Long Duration Bond Fund-Regular Plan-Annual IDCW    13.6782
LIC MF Medium to Long Duration Bond Fund-Regular Plan-Growth    62.4022
LIC MF Medium to Long Duration Bond Fund-Regular Plan-IDCW    13.6783
LIC MF Medium to Long Duration Bond Fund-Regular Plan-Quarterly Dividend    13.6782
NIPPON INDIA INCOME FUND - ANNUAL IDCW Option    13.1443
NIPPON INDIA INCOME FUND - Direct Plan - ANNUAL IDCW Option    14.4437
NIPPON INDIA INCOME FUND - Direct Plan - HALF YEARLY IDCW Option    13.6563
NIPPON INDIA INCOME FUND - Direct Plan - MONTHLY IDCW Option    11.3272
NIPPON INDIA INCOME FUND - Direct Plan - QUARTERLY IDCW Option    13.5547
Nippon India Income Fund - Direct Plan Growth Plan - Growth Option    85.7509
Nippon India Income Fund - Direct Plan Growth Plan-Bonus Option    24.5041
Nippon India Income Fund - Growth Plan Bonus Option    22.4035
Nippon India Income Fund - Growth Plan Growth Option    77.9273
NIPPON INDIA INCOME FUND - HALF YEARLY IDCW Option    12.6736
NIPPON INDIA INCOME FUND - MONTHLY IDCW Option    10.6776
NIPPON INDIA INCOME FUND - QUARTERLY IDCW Option    12.8705
SBI Magnum Income Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW)    18.5081
SBI Magnum Income Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    18.9479
SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW)    16.0176
SBI Magnum Income Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    17.2467
SBI Magnum Income Fund-DIRECT PLAN - Bonus    39.5878
SBI Magnum Income Fund-DIRECT PLAN -Growth    65.2327
SBI Magnum Income Fund-REGULAR PLAN-Bonus    37.1067
SBI Magnum Income Fund-REGULAR PLAN-Growth    61.2413
Tata Income Fund - Direct Plan - Growth Option    72.1992
Tata Income Fund -Regular Plan - Growth Option    66.6140
TATA Income Fund Direct Plan - Periodic Payout of Income Distribution cum capital withdrawal option     41.0962
Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option    38.6487
TATA Income Fund-Direct Plan - Half Yearly Payout of IDCW Option    16.8454
Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option    15.3414
UTI Bond Fund - Direct Plan - Annual IDCW    12.1899
UTI Bond Fund - Direct Plan - Flexi IDCW    13.4003
UTI Bond Fund - Direct Plan - Half-Yearly IDCW    12.8966
UTI Bond Fund - Direct Plan - Quarterly IDCW    21.7366
UTI Bond Fund - Regular Plan - Annual IDCW    12.1237
UTI Bond Fund - Regular Plan - Flexi IDCW    12.3846
UTI Bond Fund - Regular Plan - Half-Yearly IDCW    12.5834
UTI Bond Fund - Regular Plan - Quarterly IDCW    16.3585
UTI Bond Fund- Regular Plan - Growth    63.6924
UTI Bond Fund-Growth - Direct    68.8772
Aditya Birla Sun Life Money Manager Fund - Daily IDCW    100.0339
Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW    100.0339
Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW    100.1849
